time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-15 01:00:00-04:00,MLTrader,4cbffbdd016b47e597ab011a25de6121,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 01:00:00-04:00,MLTrader,4cbffbdd016b47e597ab011a25de6121,BTC,buy,market,fill,1,gtc,0.0,1,stock,65700.0,0.8111752550803081,0.0
2024-04-16 01:00:00-04:00,MLTrader,ddd377f9699d46ab94ee6f27d0560ac4,BTC,sell,market,canceled,1,day,0.0,1,stock,,,
2024-04-16 01:00:00-04:00,MLTrader,11bf06ff4be84ee0a4effbe55dd5d03c,BTC,sell,market,fill,1,day,0.0,1,stock,63441.8,0.8111752550803081,0.0
2024-04-24 01:00:00-04:00,MLTrader,d095f1499cf54b6aa37594bd65f2cf8f,BTC,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 01:00:00-04:00,MLTrader,d095f1499cf54b6aa37594bd65f2cf8f,BTC,sell,market,fill,1,gtc,0.0,1,stock,66419.8,0.7857894779499409,0.0
2024-04-25 01:00:00-04:00,MLTrader,c7184facd21c4a689114256b10ff4b90,BTC,buy,market,canceled,1,day,0.0,1,stock,,,
2024-04-25 01:00:00-04:00,MLTrader,2d8fd1268f9c4322abea5fc894d5c59e,BTC,buy,market,fill,1,day,0.0,1,stock,64291.3,0.7857894779499409,0.0
2024-05-26 01:00:00-04:00,MLTrader,2f8d06bbf5ab4d0cbf77b0779384a9b7,BTC,sell,market,new,1,gtc,0.0,1,stock,,,
2024-05-26 01:00:00-04:00,MLTrader,2f8d06bbf5ab4d0cbf77b0779384a9b7,BTC,sell,market,fill,1,gtc,0.0,1,stock,69278.7,0.7499766856264534,0.0
2024-05-27 01:00:00-04:00,MLTrader,aee283ef4ff345b79065586b5ce4eae2,BTC,buy,market,canceled,1,day,0.0,1,stock,,,
2024-05-27 01:00:00-04:00,MLTrader,c1a6e4050c284ef499e91b83a345eae6,BTC,buy,market,fill,1,day,0.0,1,stock,68474.4,0.7499766856264534,0.0
2024-06-03 01:00:00-04:00,MLTrader,428b4cb9d8e1494db5c64423432a8753,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-03 01:00:00-04:00,MLTrader,428b4cb9d8e1494db5c64423432a8753,BTC,buy,market,fill,1,gtc,0.0,1,stock,67729.2,0.7508329453452897,0.0
2024-06-04 01:00:00-04:00,MLTrader,91fadcd38fa44b05bf3d820f097fa931,BTC,sell,market,canceled,1,day,0.0,1,stock,,,
2024-06-04 01:00:00-04:00,MLTrader,be3a6a1886234ba08d77c25a72a0c69a,BTC,sell,market,fill,1,day,0.0,1,stock,68800.0,0.7508329453452897,0.0
2024-06-22 01:00:00-04:00,MLTrader,89407cbc843d425fa427463aadbdc5dd,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-22 01:00:00-04:00,MLTrader,89407cbc843d425fa427463aadbdc5dd,BTC,buy,market,fill,1,gtc,0.0,1,stock,64088.0,0.8102236875895881,0.0
2024-06-23 01:00:00-04:00,MLTrader,5c4ac14a14e7473bbcca8cb888da8519,BTC,sell,market,canceled,1,day,0.0,1,stock,,,
2024-06-23 01:00:00-04:00,MLTrader,ec3a6156f86f48078e2e3b760d0fadc2,BTC,sell,market,fill,1,day,0.0,1,stock,64253.0,0.8102236875895881,0.0
