time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-04 00:00:00-05:00,MLTrader,7b1a98e1fe2a47458711c36aa2d8150a,LTC,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-04 00:00:00-05:00,MLTrader,7b1a98e1fe2a47458711c36aa2d8150a,LTC,sell,market,fill,1,gtc,0.0,1,stock,65.29,751.9927808693037,0.0
