time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-01 00:00:00-05:00,MLTrader,cd1e2868f87741149923c1545a9976fb,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-01 00:00:00-05:00,MLTrader,e1651acee24049bbaf9e72429c1b23fb,BTC,sell,market,fill,1,day,0.0,1,crypto,0.406,76222.79094685431,0.0
2023-02-01 00:00:00-05:00,MLTrader,cd1e2868f87741149923c1545a9976fb,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.406,45076.14640779932,0.0
2023-02-02 00:00:00-05:00,MLTrader,bca306a8a10f49eeb0d7f6c8aee3e3e2,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-02 00:00:00-05:00,MLTrader,4426ccec720f4af68bc2e905fd6f7d09,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-02 00:00:00-05:00,MLTrader,b7f0d9fcf3a4481995a4e94047acba9b,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-02-02 00:00:00-05:00,MLTrader,c00c006d5fc74ac9b3ff6b888c7c5346,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-02 00:00:00-05:00,MLTrader,b7f0d9fcf3a4481995a4e94047acba9b,BTC,buy,market,fill,1,day,0.0,1,crypto,0.413,45076.14640779932,0.0
2023-02-02 00:00:00-05:00,MLTrader,c00c006d5fc74ac9b3ff6b888c7c5346,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.413,75434.85514126455,0.0
2023-02-03 00:00:00-05:00,MLTrader,5b2ac4119978454a8c7318c681d302d2,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-03 00:00:00-05:00,MLTrader,d52c31dd79ee4d25874a4008567110fb,BTC,sell,market,fill,1,day,0.0,1,crypto,0.41,75434.85514126455,0.0
2023-02-04 00:00:00-05:00,MLTrader,062acee3185b4c3fa4eb8808f310c558,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-04 00:00:00-05:00,MLTrader,062acee3185b4c3fa4eb8808f310c558,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.412,63789.786739555326,0.0
2023-02-05 00:00:00-05:00,MLTrader,45006444d1ec43f186b2709c356f2c9b,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-05 00:00:00-05:00,MLTrader,10d243b08aa94f6aaf6134c170d53c37,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-05 00:00:00-05:00,MLTrader,36ff052177a94acd88d2f3300aa88171,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-02-05 00:00:00-05:00,MLTrader,0c8f81abea7b46ee8d35f5445e5df3f3,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-05 00:00:00-05:00,MLTrader,36ff052177a94acd88d2f3300aa88171,BTC,sell,market,fill,1,day,0.0,1,crypto,0.411,63789.786739555326,0.0
2023-02-05 00:00:00-05:00,MLTrader,0c8f81abea7b46ee8d35f5445e5df3f3,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.411,49241.23888667428,0.0
2023-02-06 00:00:00-05:00,MLTrader,af9274d20f1f4e0bb07a4bee487de162,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-06 00:00:00-05:00,MLTrader,d149fa4e42284a60bd461d52ca2411df,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-06 00:00:00-05:00,MLTrader,77efdd1f55f34462ae7eabbee657ee45,BTC,buy,market,fill,1,day,0.0,1,crypto,0.399,49241.23888667428,0.0
2023-02-06 00:00:00-05:00,MLTrader,af9274d20f1f4e0bb07a4bee487de162,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.399,79747.93928285236,0.0
2023-02-07 00:00:00-05:00,MLTrader,ce9c30938359441d9c07065d102a5f86,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-07 00:00:00-05:00,MLTrader,8ef95a514265479fb51a7c3f5eefe256,BTC,buy,market,fill,1,day,0.0,1,crypto,0.392,79747.93928285236,0.0
2023-02-08 00:00:00-05:00,MLTrader,7b5d7bbe1993429e99f2a3a519573b42,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
