datetime,portfolio_value,cash,positions,return
2023-01-03 08:30:00-05:00,100000.0,100000.0,[],
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-04 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-05 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-06 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-07 09:25:00-05:00,100000.0,100000.0,[],0.0
2023-01-07 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-09 08:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-09 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-09 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-10 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-11 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-12 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-13 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-14 09:25:00-05:00,100000.0,100000.0,[],0.0
2023-01-14 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-17 08:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-17 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-17 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-18 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-19 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-20 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-21 09:25:00-05:00,100000.0,100000.0,[],0.0
2023-01-21 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-23 08:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-23 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-23 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-24 09:30:00-05:00,99603.60955810547,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.003963904418945341
2023-01-25 09:30:00-05:00,99498.62922668457,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.0010539811949250577
2023-01-26 09:30:00-05:00,99085.94944763184,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.00414759260765829
2023-01-27 09:30:00-05:00,99087.75845336914,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",1.8256934988247764e-05
2023-01-28 09:25:00-05:00,99087.75845336914,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-01-28 09:30:00-05:00,99087.75845336914,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-01-30 08:30:00-05:00,98761.95790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.003288000025971738
2023-01-30 09:30:00-05:00,98761.95790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-01-30 09:30:00-05:00,98761.95790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-01-31 09:30:00-05:00,99171.0196685791,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.004141896093110775
2023-02-01 09:30:00-05:00,98941.14889526367,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.0023179228577424604
2023-02-02 09:30:00-05:00,98048.82022094727,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.009018782218316423
2023-02-03 09:30:00-05:00,98206.2893371582,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0016060276488394365
2023-02-04 09:25:00-05:00,98206.2893371582,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-04 09:30:00-05:00,98206.2893371582,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-06 08:30:00-05:00,97384.54779052734,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.008367504282843718
2023-02-06 09:30:00-05:00,97384.54779052734,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-06 09:30:00-05:00,97384.54779052734,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-07 09:30:00-05:00,97733.87922668457,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0035871341407123225
2023-02-08 09:30:00-05:00,97147.43823242188,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",-0.006000385934773922
2023-02-09 09:30:00-05:00,97165.5393371582,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0001863261148793427
2023-02-10 09:30:00-05:00,97947.45790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.008047282701015623
2023-02-11 09:25:00-05:00,97947.45790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-11 09:30:00-05:00,97947.45790100098,124999.71911621094,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-13 08:30:00-05:00,97636.1396685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",-0.003178420748158106
2023-02-13 09:30:00-05:00,97636.1396685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-13 09:30:00-05:00,97636.1396685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-14 09:30:00-05:00,97424.37,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",-0.0021689680613955487
2023-02-15 09:30:00-05:00,97245.1790057373,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",-0.001839283069140607
2023-02-16 09:30:00-05:00,97172.78011047363,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",-0.0007444985551355865
2023-02-17 09:30:00-05:00,97382.7380114746,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0021606657827664133
2023-02-18 09:25:00-05:00,97382.7380114746,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-18 09:30:00-05:00,97382.7380114746,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-21 08:30:00-05:00,97771.8896685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.003996105111140347
2023-02-21 09:30:00-05:00,97771.8896685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-21 09:30:00-05:00,97771.8896685791,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
2023-02-22 09:30:00-05:00,98012.62,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0024621630228987
2023-02-23 09:30:00-05:00,97791.79977905273,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",-0.002252977432368075
2023-02-24 09:30:00-05:00,98331.1790057373,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.005515587481805362
2023-02-25 09:25:00-05:00,98331.1790057373,124958.08911621093,"[{'asset': AAPL, 'quantity': -181.0}]",0.0
