time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-10 00:00:00-04:00,MLTrader,1caf8ed3feec43f8b00d3e8de3e74652,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-06-10 00:00:00-04:00,MLTrader,1caf8ed3feec43f8b00d3e8de3e74652,BTC,sell,market,fill,1,gtc,0.0,1,crypto,26484.1,0.9670805771536884,0.0
2023-06-11 00:00:00-04:00,MLTrader,977ee6683fb7435ebfbf108104c7a6e6,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-06-11 00:00:00-04:00,MLTrader,977ee6683fb7435ebfbf108104c7a6e6,BTC,sell,market,fill,1,gtc,0.0,1,crypto,25851.0,1.2111174622372247,0.0
2023-06-15 00:00:00-04:00,MLTrader,36875c5e86cc4d75a3addf363e5fdd3a,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-06-15 00:00:00-04:00,MLTrader,36875c5e86cc4d75a3addf363e5fdd3a,BTC,sell,market,fill,1,gtc,0.0,1,crypto,25124.0,1.5338022706805161,0.0
2023-06-19 00:00:00-04:00,MLTrader,aa468a7c24a04e6ebf35e4ba26f1e6b1,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-06-19 00:00:00-04:00,MLTrader,6106550aa4a74ac5acf8f89a906dfc54,BTC,buy,stop,fill,1,day,0.0,1,crypto,26855.954999999998,1.5338022706805161,0.0
2023-06-20 00:00:00-04:00,MLTrader,55fd8d1b32c3489cb151217a2fe2f1dd,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-06-20 00:00:00-04:00,MLTrader,f225b78c82304f7ca40dbdeeae2dec69,BTC,buy,stop,fill,1,day,0.0,1,crypto,27143.550000000003,0.9670805771536884,0.0
2023-06-20 00:00:00-04:00,MLTrader,8373ba1262a04974a111cefb92bf9783,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-06-20 00:00:00-04:00,MLTrader,167008c5868e4a82950fe16416dd72d9,BTC,buy,stop,fill,1,day,0.0,1,crypto,27225.45,1.2111174622372247,0.0
2023-06-24 00:00:00-04:00,MLTrader,5440e73f80b04283b53e86b71562cc71,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-06-24 00:00:00-04:00,MLTrader,5440e73f80b04283b53e86b71562cc71,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30687.7,0.7779444461282315,0.0
2023-06-30 00:00:00-04:00,MLTrader,a9892b8249b147dfa159d82cf0bf25f1,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-06-30 00:00:00-04:00,MLTrader,a9892b8249b147dfa159d82cf0bf25f1,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30450.5,0.5838214604286979,0.0
2023-07-02 00:00:00-04:00,MLTrader,d9c9ddf5ea60437eb96bc6d3dcb9bc92,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-02 00:00:00-04:00,MLTrader,d9c9ddf5ea60437eb96bc6d3dcb9bc92,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30591.7,0.43587094414824795,0.0
2023-07-06 00:00:00-04:00,MLTrader,8b41b1a078934dc6bef3ee81122096d4,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-06 00:00:00-04:00,MLTrader,8b41b1a078934dc6bef3ee81122096d4,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30502.8,0.3348985800420566,0.0
2023-07-07 00:00:00-04:00,MLTrader,9387ccada2aa41689217d248a2ea9343,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-07 00:00:00-04:00,MLTrader,9387ccada2aa41689217d248a2ea9343,BTC,buy,market,fill,1,gtc,0.0,1,crypto,29907.7,0.24589393782336502,0.0
2023-07-08 00:00:00-04:00,MLTrader,35c98075f0e9451f95410f1079f4bc74,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-08 00:00:00-04:00,MLTrader,35c98075f0e9451f95410f1079f4bc74,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30339.1,0.1855685801605216,0.0
2023-07-10 00:00:00-04:00,MLTrader,6c32696f29c2462096a0e389a4c69239,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-10 00:00:00-04:00,MLTrader,6c32696f29c2462096a0e389a4c69239,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30175.1,0.1385790255926481,0.0
2023-07-11 00:00:00-04:00,MLTrader,bbff331bf9b346bf9131362d9ccae39c,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-11 00:00:00-04:00,MLTrader,bbff331bf9b346bf9131362d9ccae39c,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30409.9,0.10347360465452442,0.0
2023-07-17 00:00:00-04:00,MLTrader,1c0bfd68bbef4d4588857a12609244a7,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-17 00:00:00-04:00,MLTrader,1c0bfd68bbef4d4588857a12609244a7,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30239.3,0.0790133350924362,0.0
2023-07-18 00:00:00-04:00,MLTrader,3201f74661414fa685e4b8a00c80766d,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-18 00:00:00-04:00,MLTrader,3201f74661414fa685e4b8a00c80766d,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30148.2,0.05977710118023427,0.0
2023-07-24 00:00:00-04:00,MLTrader,3c95c696d4664eb9933b948bb78f361a,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,e7756b8b8be741bbbddfcdccb5ae678e,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,8665760405634d1abe1b6e8c5b0f13c9,BTC,sell,stop,fill,1,day,0.0,1,crypto,29015.28,0.7779444461282315,0.0
2023-07-24 00:00:00-04:00,MLTrader,37cd0824c06e4af586f52b3f5797a1ce,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,4497b933711e444a86cdf25868a66e94,BTC,sell,stop,fill,1,day,0.0,1,crypto,28951.25,0.5838214604286979,0.0
2023-07-24 00:00:00-04:00,MLTrader,ca007cc8e8ee49148d7a26351ef3acb7,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,e710232ba2e84d7ea8ad407ab0f2b22b,BTC,sell,stop,fill,1,day,0.0,1,crypto,29091.565,0.43587094414824795,0.0
2023-07-24 00:00:00-04:00,MLTrader,f2e6f66da6734b57aaa866018647e389,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,fd8557d96f99414a896ff373cf8daf88,BTC,sell,stop,fill,1,day,0.0,1,crypto,28889.405,0.1385790255926481,0.0
2023-07-24 00:00:00-04:00,MLTrader,ff3eea5edf8142f88ebbd25d6175d923,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-24 00:00:00-04:00,MLTrader,b25153787ea8482fa017e64a0dcf3b0a,BTC,sell,stop,fill,1,day,0.0,1,crypto,29092.705,0.10347360465452442,0.0
2023-07-24 00:00:00-04:00,MLTrader,3c95c696d4664eb9933b948bb78f361a,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30082.4,0.045726970725540945,0.0
2023-07-28 00:00:00-04:00,MLTrader,3b07b53a9df149e9b9fdac0d0776bb06,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,3445ba1e2def415cad0b72e428a19602,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,e08d15948caf4c95bcec23a5aeb1d6bc,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,4fdb8137836a42a585d94dd225c8cb9b,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,1c5f986982ef4494b8448bb1665718d7,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,15f4cba785bf469fb982b79e5f5e9e3b,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,2ffec9649fa5410fbbf9b086fa491fcf,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,2a47234ad41d4e55ba3a10a749a58f8b,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,3ed98880c2cb4d01a2ecb146e6f54dba,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,2b0ab1452f0b4c288ae8ef756228ef17,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,8c4b26f24ed04494b33ffe9a32b41bd6,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,613ecec0f08c49ffab47ac0ef5b97c1b,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,c1ea1e50de6f4b93b51675c5efdbc44e,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,734eab7c23a944dd8051a56ab22b1572,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-07-28 00:00:00-04:00,MLTrader,c1ea1e50de6f4b93b51675c5efdbc44e,BTC,sell,market,fill,1,day,0.0,1,crypto,29209.0,0.9508785050241546,0.0
2023-07-28 00:00:00-04:00,MLTrader,734eab7c23a944dd8051a56ab22b1572,BTC,sell,market,fill,1,gtc,0.0,1,crypto,29209.0,0.5383907789148482,0.0
2023-07-31 00:00:00-04:00,MLTrader,4191cd34c7274187b494f1b303b73aed,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-07-31 00:00:00-04:00,MLTrader,4191cd34c7274187b494f1b303b73aed,BTC,sell,market,fill,1,gtc,0.0,1,crypto,29277.8,0.9120663893001556,0.0
2023-08-14 00:00:00-04:00,MLTrader,ff16f5bdcdd144dfb64357a99c59124a,BTC,buy,stop,canceled,1,day,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,f0e2d64860a1475c90739a077db353a1,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,8991a5515d4f4289aec26892eabe16ff,BTC,buy,stop,canceled,1,day,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,a144b67a164e4c59b33902cad9dc366b,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,9a70ec66e6f1448bbceca1bdc6bded68,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,671cfb36562c44c9a6ab4325e83b138a,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-08-14 00:00:00-04:00,MLTrader,9a70ec66e6f1448bbceca1bdc6bded68,BTC,buy,market,fill,1,day,0.0,1,crypto,29285.1,1.4504571682150038,0.0
2023-08-14 00:00:00-04:00,MLTrader,671cfb36562c44c9a6ab4325e83b138a,BTC,buy,market,fill,1,gtc,0.0,1,crypto,29285.1,1.133077799372918,0.0
2023-08-16 00:00:00-04:00,MLTrader,1aa6e7a2bb0c4f239500d34844e36b41,BTC,sell,stop,canceled,1,day,0.0,1,crypto,,,
2023-08-16 00:00:00-04:00,MLTrader,a6d21b066a0147dfa589b80d34cc4ad2,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-08-16 00:00:00-04:00,MLTrader,a21602e7fce349f5a348a432dc52fe61,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-08-16 00:00:00-04:00,MLTrader,72bbd7531e094e8f9baed4a66438cae9,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-08-16 00:00:00-04:00,MLTrader,a21602e7fce349f5a348a432dc52fe61,BTC,sell,market,fill,1,day,0.0,1,crypto,29165.4,1.133077799372918,0.0
2023-08-16 00:00:00-04:00,MLTrader,72bbd7531e094e8f9baed4a66438cae9,BTC,sell,market,fill,1,gtc,0.0,1,crypto,29165.4,0.5024153165930272,0.0
2023-08-19 00:00:00-04:00,MLTrader,f9e6afa289c940c890084c97de132761,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-08-19 00:00:00-04:00,MLTrader,f9e6afa289c940c890084c97de132761,BTC,sell,market,fill,1,gtc,0.0,1,crypto,26046.5,1.0099803204493039,0.0
2023-08-24 00:00:00-04:00,MLTrader,3ee55f9e9142490ea2924bb94e1b345b,BTC,buy,stop,canceled,1,day,0.0,1,crypto,,,
2023-08-24 00:00:00-04:00,MLTrader,1d14793e63e246b2b9cf33874e893837,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-08-24 00:00:00-04:00,MLTrader,5e165eccad744fb0a73a14c2023969bb,BTC,buy,stop,canceled,1,day,0.0,1,crypto,,,
2023-08-24 00:00:00-04:00,MLTrader,8027322231394762a3a8051827dede5f,BTC,buy,limit,canceled,1,day,0.0,1,crypto,,,
2023-08-24 00:00:00-04:00,MLTrader,572956c5065947f8b2f740ea3d529368,BTC,buy,market,new,1,day,0.0,1,crypto,,,
