datetime,portfolio_value,cash,positions,return
2023-01-01 00:00:00-05:00,100000.0,100000.0,[],
2023-01-02 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-03 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-04 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-05 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-06 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-07 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-08 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-09 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-10 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-11 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-12 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-13 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-14 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-15 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-16 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-17 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-18 00:00:00-05:00,100000.0,100000.0,[],0.0
2023-01-19 00:00:00-05:00,99922.14700193424,74433.51063829787,"[{'asset': BTC, 'quantity': 1.2088974854932302}]",-0.0007785299806576385
2023-01-20 00:00:00-05:00,103627.90733331817,56188.93019518296,"[{'asset': BTC, 'quantity': 2.0914720038327674}]",0.037086476247474964
2023-01-21 00:00:00-05:00,103834.75391449724,56188.93019518296,"[{'asset': BTC, 'quantity': 2.0914720038327674}]",0.001996050933594118
2023-01-22 00:00:00-05:00,103722.69057239388,42202.68141791068,"[{'asset': BTC, 'quantity': 2.708092545020412}]",-0.0010792469561360374
2023-01-23 00:00:00-05:00,104353.93536587946,31620.19710305595,"[{'asset': BTC, 'quantity': 3.172529922787718}]",0.006085889114542331
2023-01-24 00:00:00-05:00,103426.60486944861,31620.19710305595,"[{'asset': BTC, 'quantity': 3.172529922787718}]",-0.008886396983300182
2023-01-25 00:00:00-05:00,104813.21151496732,23613.094464693626,"[{'asset': BTC, 'quantity': 3.5217885216868865}]",0.013406672753775162
2023-01-26 00:00:00-05:00,103236.38868772733,109127.91029214778,"[{'asset': BTC, 'quantity': -0.25603511444379706}]",-0.015044122820478734
2023-01-27 00:00:00-05:00,103202.30547935248,136472.25182007253,"[{'asset': BTC, 'quantity': -1.4416616332237049}]",-0.0003301472359513724
2023-01-28 00:00:00-05:00,103329.06009752049,69279.59547945882,"[{'asset': BTC, 'quantity': 1.4784124344065923}]",0.0012282149858886537
2023-01-29 00:00:00-05:00,102896.52451484295,120757.80417834823,"[{'asset': BTC, 'quantity': -0.7520222164753184}]",-0.004186001326919153
2023-01-30 00:00:00-05:00,103188.57107085944,74163.30335378437,"[{'asset': BTC, 'quantity': 1.2710812616137028}]",0.0028382548136924868
2023-01-31 00:00:00-05:00,104852.99318861392,123637.23988295144,"[{'asset': BTC, 'quantity': -0.8119441490707767}]",0.016129907609744087
2023-02-01 00:00:00-05:00,103168.45852976778,154145.8694072545,"[{'asset': BTC, 'quantity': -2.1479909861324393}]",-0.016065680221602485
