time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-21 00:00:00-04:00,CryptoTrader,e987669ac9b84fd583712bb81b326fbf,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-10-21 00:00:00-04:00,CryptoTrader,04e5d61b4984419ea7ecc94bb2e62207,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-10-21 00:00:00-04:00,CryptoTrader,e987669ac9b84fd583712bb81b326fbf,BTC,sell,market,fill,1,day,0.0,1,crypto,69010.5,1.3130124191887584,0.0
2024-10-21 00:00:00-04:00,CryptoTrader,04e5d61b4984419ea7ecc94bb2e62207,BTC,sell,market,fill,1,gtc,0.0,1,crypto,69010.5,0.04895360798895038,0.0
2024-10-25 00:00:00-04:00,CryptoTrader,75d60694c1324aae94e464d73861ebe7,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-10-25 00:00:00-04:00,CryptoTrader,a9a8fd5afbab463b9adcfea0f80030d3,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-25 00:00:00-04:00,CryptoTrader,75d60694c1324aae94e464d73861ebe7,BTC,buy,market,fill,1,day,0.0,1,crypto,68170.1,0.04895360798895038,0.0
2024-10-25 00:00:00-04:00,CryptoTrader,a9a8fd5afbab463b9adcfea0f80030d3,BTC,buy,market,fill,1,gtc,0.0,1,crypto,68170.1,0.40230476316731983,0.0
2024-10-27 00:00:00-04:00,CryptoTrader,a917509dbe5a493dba670a3de7713129,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-27 00:00:00-04:00,CryptoTrader,a917509dbe5a493dba670a3de7713129,BTC,buy,market,fill,1,gtc,0.0,1,crypto,67026.1,0.28120861608925113,0.0
2024-10-28 00:00:00-04:00,CryptoTrader,869008121b5f40889006b2549d5c3451,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-28 00:00:00-04:00,CryptoTrader,869008121b5f40889006b2549d5c3451,BTC,buy,market,fill,1,gtc,0.0,1,crypto,67941.3,0.2058815683986287,0.0
2024-10-29 00:00:00-04:00,CryptoTrader,7f0512e542804d2393c39fe87f4cabfc,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-29 00:00:00-04:00,CryptoTrader,7f0512e542804d2393c39fe87f4cabfc,BTC,buy,market,fill,1,gtc,0.0,1,crypto,69912.0,0.14996499182460535,0.0
2024-10-30 00:00:00-04:00,CryptoTrader,9035733a83564a8cb29d03c16f88d2c8,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-30 00:00:00-04:00,CryptoTrader,9035733a83564a8cb29d03c16f88d2c8,BTC,buy,market,fill,1,gtc,0.0,1,crypto,72661.0,0.1144116174627124,0.0
2024-10-31 00:00:00-04:00,CryptoTrader,a93b50c997a845cb9ecaa68bcf930b3c,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-10-31 00:00:00-04:00,CryptoTrader,a93b50c997a845cb9ecaa68bcf930b3c,BTC,buy,market,fill,1,gtc,0.0,1,crypto,72331.1,0.08821628025785958,0.0
