datetime,portfolio_value,cash,return
2023-12-01 09:30:00-05:00,100000.0,100000.0,
2023-12-02 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 09:30:00-05:00,104105.70000000001,60024.9,0.04105700000000012
2023-12-06 09:30:00-05:00,103786.6,60024.9,-0.003065153973317525
2023-12-07 09:30:00-05:00,103316.6,60024.9,-0.004528522949976188
2023-12-08 09:30:00-05:00,104204.4,60024.9,0.008593004415553551
2023-12-09 09:30:00-05:00,103734.5,60024.9,-0.0045094065125848015
2023-12-11 09:30:00-05:00,101261.70000000001,60024.9,-0.023837778174088498
2023-12-12 09:30:00-05:00,101494.8,60024.9,0.0023019562183923536
2023-12-13 09:30:00-05:00,102914.0,60024.9,0.013982982379392883
2023-12-14 09:30:00-05:00,103041.0,60024.9,0.0012340400722934408
2023-12-15 09:30:00-05:00,101968.20000000001,60024.9,-0.010411389641016622
2023-12-16 09:30:00-05:00,102256.4,60024.9,0.0028263713589136152
2023-12-18 09:30:00-05:00,102671.0,60024.9,0.004054513947293392
2023-12-19 09:30:00-05:00,102291.9,60024.9,-0.003692376620467397
2023-12-20 09:30:00-05:00,103654.9,60024.9,0.013324613190291767
2023-12-21 09:30:00-05:00,103894.20000000001,60024.9,0.0023086221683685793
2023-12-22 09:30:00-05:00,103654.9,103654.9,-0.002303304708058951
2023-12-23 09:30:00-05:00,103535.59999999999,59785.49999999999,-0.0011509344951372569
2023-12-26 09:30:00-05:00,101582.65,101582.65,-0.018862594122214915
2023-12-27 09:30:00-05:00,101446.65,57978.549999999996,-0.0013388113029144666
2023-12-28 09:30:00-05:00,100594.95,57978.549999999996,-0.0083955458361612
2023-12-29 09:30:00-05:00,100076.45,57978.549999999996,-0.0051543342881525955
2023-12-30 09:30:00-05:00,100594.95,100594.95,0.005181039095611295
