time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2025-01-08 00:00:00-05:00,MLTrader,88de8c5d5acb433eacfd748264c5ce21,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-08 00:00:00-05:00,MLTrader,88de8c5d5acb433eacfd748264c5ce21,BTC,buy,market,fill,1,gtc,0.0,1,stock,42.279998779296875,946.0738210708437,140.0
2025-01-09 00:00:00-05:00,MLTrader,5c0fe8ab90af4887a97c036f2975ad28,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-09 00:00:00-05:00,MLTrader,5c0fe8ab90af4887a97c036f2975ad28,BTC,buy,market,fill,1,gtc,0.0,1,stock,42.279998779296875,944.7493177213445,139.804
2025-01-28 00:00:00-05:00,MLTrader,d8a93e49b6134a8d9cac9a860c073419,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-28 00:00:00-05:00,MLTrader,d8a93e49b6134a8d9cac9a860c073419,BTC,buy,market,fill,1,gtc,0.0,1,stock,45.470001220703125,877.2394398317808,139.6082744
2025-02-13 00:00:00-05:00,MLTrader,55a87957e7dd4ba5bccea53e9f0981da,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-13 00:00:00-05:00,MLTrader,55a87957e7dd4ba5bccea53e9f0981da,BTC,buy,market,fill,1,gtc,0.0,1,stock,42.529998779296875,936.5679810371846,139.41282281584
2025-02-21 00:00:00-05:00,MLTrader,d39d68d4887d4ba2a68cb1a4c97d8391,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-21 00:00:00-05:00,MLTrader,d39d68d4887d4ba2a68cb1a4c97d8391,BTC,buy,market,fill,1,gtc,0.0,1,stock,43.939998626708984,905.2451343713855,139.21764486389785
2025-03-19 01:00:00-04:00,MLTrader,44475a84c9b24bbf866e4554755be0e3,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-19 01:00:00-04:00,MLTrader,44475a84c9b24bbf866e4554755be0e3,BTC,buy,market,fill,1,gtc,0.0,1,stock,37.20000076293945,1067.7629593690758,139.0227401610884
2025-03-27 01:00:00-04:00,MLTrader,b3c6317224bb4b3b9bebb755dface530,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-27 01:00:00-04:00,MLTrader,b3c6317224bb4b3b9bebb755dface530,BTC,buy,market,fill,1,gtc,0.0,1,stock,38.2599983215332,1036.7270137798102,138.82810832486285
2025-03-28 01:00:00-04:00,MLTrader,5aa1dd6c8abc4744a81c3cd132aac78d,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-28 01:00:00-04:00,MLTrader,5aa1dd6c8abc4744a81c3cd132aac78d,BTC,buy,market,fill,1,gtc,0.0,1,stock,37.810001373291016,1047.5969617857243,138.63374897320807
2025-03-29 01:00:00-04:00,MLTrader,8d693fadb4f24aaa820c9718e920f616,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-29 01:00:00-04:00,MLTrader,8d693fadb4f24aaa820c9718e920f616,BTC,buy,market,fill,1,gtc,0.0,1,stock,37.810001373291016,1046.1303260392242,138.43966172464556
2025-04-08 01:00:00-04:00,MLTrader,75d9f3aa94744f64a462ed20b0246a8f,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-08 01:00:00-04:00,MLTrader,75d9f3aa94744f64a462ed20b0246a8f,BTC,buy,market,fill,1,gtc,0.0,1,stock,35.5099983215332,1112.329345719585,138.24584619823108
2025-04-11 01:00:00-04:00,MLTrader,ae7e6931b942406e958e67c884a6e865,BTC,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-11 01:00:00-04:00,MLTrader,ae7e6931b942406e958e67c884a6e865,BTC,buy,market,fill,1,gtc,0.0,1,stock,36.31999969482422,1085.999867633154,138.05230201355354
