time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-01 00:00:00-04:00,MLTrader,dc517e3ca80b4a9598e3331ea4f9d2dc,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-06-01 00:00:00-04:00,MLTrader,dc517e3ca80b4a9598e3331ea4f9d2dc,BTC,buy,market,fill,1,gtc,0.0,1,crypto,27215.1,0.9323209570834017,0.0
2023-06-02 00:00:00-04:00,MLTrader,679e21f21a46446b8c2bf10885c7b93c,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-06-02 00:00:00-04:00,MLTrader,bed6ea4bf08e4707b9aca6d7e49462c9,BTC,sell,market,fill,1,day,0.0,1,crypto,26815.4,0.9323209570834017,0.0
2023-07-02 00:00:00-04:00,MLTrader,463a006a44314cad9692a6b897b48732,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-02 00:00:00-04:00,MLTrader,463a006a44314cad9692a6b897b48732,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30591.7,0.8133455844312697,0.0
2023-07-03 00:00:00-04:00,MLTrader,fffdba9e906746c0bf4e29d090c81452,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-03 00:00:00-04:00,MLTrader,e8a82b1c403843aeaaadc4c5b8a1f581,BTC,sell,market,fill,1,day,0.0,1,crypto,30622.7,0.8133455844312697,0.0
2023-07-05 00:00:00-04:00,MLTrader,afc6425e6e244c1db8d5f8d2f4b97466,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-05 00:00:00-04:00,MLTrader,afc6425e6e244c1db8d5f8d2f4b97466,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30781.9,0.8167493232307456,0.0
2023-07-06 00:00:00-04:00,MLTrader,ff44e64d51f649f09c0f011b0c65ce3e,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-06 00:00:00-04:00,MLTrader,169d2ab5cc6d4d48a5c288f0985c8d72,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-06 00:00:00-04:00,MLTrader,4105964c47cd4eb1b5da0beed3b470dc,BTC,sell,market,fill,1,day,0.0,1,crypto,30502.8,0.8167493232307456,0.0
2023-07-06 00:00:00-04:00,MLTrader,ff44e64d51f649f09c0f011b0c65ce3e,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30502.8,0.6229701742193141,0.0
2023-07-07 00:00:00-04:00,MLTrader,82c459e1dedb4c8f8c7fd0ca94deeb0a,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-07 00:00:00-04:00,MLTrader,a64bfcdf2c064217bf7202f9354611bf,BTC,sell,market,fill,1,day,0.0,1,crypto,29907.7,0.6229701742193141,0.0
2023-07-08 00:00:00-04:00,MLTrader,962a7bc2fb254697ab4bd0ad2bc2092a,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-08 00:00:00-04:00,MLTrader,962a7bc2fb254697ab4bd0ad2bc2092a,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30339.1,0.8174300176912781,0.0
2023-07-09 00:00:00-04:00,MLTrader,1090acfa603b40ecb8432d5ce992eef2,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-09 00:00:00-04:00,MLTrader,a405bc445a2846a4b0a9b0654b03877c,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-09 00:00:00-04:00,MLTrader,df5ebf03c9e64b5bacd4781ee37c9a67,BTC,sell,market,fill,1,day,0.0,1,crypto,30294.3,0.8174300176912781,0.0
2023-07-09 00:00:00-04:00,MLTrader,1090acfa603b40ecb8432d5ce992eef2,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30294.3,0.6151909164347599,0.0
2023-07-10 00:00:00-04:00,MLTrader,264c7c3fa539459f94b4f361ebc4cd20,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-10 00:00:00-04:00,MLTrader,21999a9e1e2e4899bcd43666ebf26a68,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-10 00:00:00-04:00,MLTrader,9d666bc96b8843508e9af5ac6d081ed4,BTC,sell,market,fill,1,day,0.0,1,crypto,30175.1,0.6151909164347599,0.0
2023-07-10 00:00:00-04:00,MLTrader,264c7c3fa539459f94b4f361ebc4cd20,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30175.1,0.6608085006464789,0.0
2023-07-11 00:00:00-04:00,MLTrader,d172fec4b0b742538ad329cc02a5efae,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-11 00:00:00-04:00,MLTrader,6496a990ce76443bb57c876368bad73d,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-11 00:00:00-04:00,MLTrader,ab1aab65889242c7b08743c6b4d230dd,BTC,sell,market,fill,1,day,0.0,1,crypto,30409.9,0.6608085006464789,0.0
2023-07-11 00:00:00-04:00,MLTrader,d172fec4b0b742538ad329cc02a5efae,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30409.9,0.6449535046964168,0.0
2023-07-12 00:00:00-04:00,MLTrader,50fe166d79f04a5ca7757485f13ea34c,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-12 00:00:00-04:00,MLTrader,d8aef104de714c6b86ccb2ff280c81a0,BTC,sell,market,fill,1,day,0.0,1,crypto,30623.9,0.6449535046964168,0.0
2023-07-17 00:00:00-04:00,MLTrader,9b71e46ca6ad494c8c285d4c466819f9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-17 00:00:00-04:00,MLTrader,9b71e46ca6ad494c8c285d4c466819f9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30239.3,0.8229107127764244,0.0
2023-07-18 00:00:00-04:00,MLTrader,0ac786fcbc444a1b820b8678c4bb4ed9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-18 00:00:00-04:00,MLTrader,3a83e3e607e14e6381b6341ec06c2293,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-18 00:00:00-04:00,MLTrader,1182490e84e04804ba796a7374619443,BTC,sell,market,fill,1,day,0.0,1,crypto,30148.2,0.8229107127764244,0.0
2023-07-18 00:00:00-04:00,MLTrader,0ac786fcbc444a1b820b8678c4bb4ed9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,30148.2,0.6225685434286143,0.0
2023-07-19 00:00:00-04:00,MLTrader,8f097f649a2549fbb2d002050f2bfdea,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
