datetime,portfolio_value,cash,positions,return
2023-03-19 01:00:00-04:00,101005.23771440529,696568.583479596,"[{'asset': USD, 'quantity': 696568.583479596}, {'asset': BTC, 'quantity': -1538923.3740702602}]",-0.1653235154201005
2023-03-20 01:00:00-04:00,121011.24157731864,696568.583479596,"[{'asset': USD, 'quantity': 696568.583479596}, {'asset': BTC, 'quantity': -1538923.3740702602}]",0.19806897459595918
2023-03-21 01:00:00-04:00,-30199.634841811843,727872.9621496643,"[{'asset': USD, 'quantity': 727872.9621496643}, {'asset': BTC, 'quantity': -1619813.241434778}]",-1.249560573449006
2023-03-22 01:00:00-04:00,44311.77426418802,727872.9621496643,"[{'asset': USD, 'quantity': 727872.9621496643}, {'asset': BTC, 'quantity': -1619813.241434778}]",-2.467295035065712
2023-03-23 01:00:00-04:00,9358.410281336633,740210.9561687214,"[{'asset': USD, 'quantity': 740210.9561687214}, {'asset': BTC, 'quantity': -1646064.2925391549}]",-0.7888053359014349
2023-03-24 01:00:00-04:00,38966.49004640803,742434.6324855706,"[{'asset': USD, 'quantity': 742434.6324855706}, {'asset': BTC, 'quantity': -1651333.667697565}]",3.163793729381414
2023-03-25 01:00:00-04:00,9242.484027851722,742434.6324855706,"[{'asset': USD, 'quantity': 742434.6324855706}, {'asset': BTC, 'quantity': -1651333.667697565}]",-0.7628094289004687
2023-03-26 01:00:00-04:00,2522.6591269867495,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.7270583190206384
2023-03-27 01:00:00-04:00,-48830.01171401574,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-20.356563552976702
2023-03-28 01:00:00-04:00,-106808.83363127674,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",1.187360393375029
2023-03-29 01:00:00-04:00,-154848.42893415014,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.4497717433065014
2023-03-30 01:00:00-04:00,-136626.51347443962,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.11767581747606526
2023-03-31 01:00:00-04:00,-146565.7400888272,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.0727474218702584
2023-04-01 01:00:00-04:00,-100182.68255501834,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.3164658910445107
2023-04-02 01:00:00-04:00,-115091.52247659978,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.14881653736306966
2023-04-03 01:00:00-04:00,-76991.15378811397,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.331044093158402
2023-04-04 01:00:00-04:00,-90243.45594063075,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.17212759519084786
2023-04-05 01:00:00-04:00,-93556.53147875995,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.03671264030833221
2023-04-06 01:00:00-04:00,-88586.91817156621,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.05311882803523971
2023-04-07 01:00:00-04:00,-105152.2958622122,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.1869957554970343
2023-04-08 01:00:00-04:00,-91899.99370969541,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.12602960347991
2023-04-09 01:00:00-04:00,-93556.53147875995,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.018025439417301836
2023-04-10 01:00:00-04:00,-113434.98470753513,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.21247531214096127
2023-04-11 01:00:00-04:00,-113434.98470753513,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.0
2023-04-12 01:00:00-04:00,-91899.99370969541,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.18984435051816262
2023-04-13 01:00:00-04:00,-105152.2958622122,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.14420351533842024
2023-04-14 01:00:00-04:00,-123374.21132192272,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.17329070478487574
2023-04-15 01:00:00-04:00,-116748.06024566432,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.053707748201677674
2023-04-16 01:00:00-04:00,-118404.59801472898,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.014188996079069094
2023-04-17 01:00:00-04:00,-101839.220324083,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.1399048514026907
2023-04-18 01:00:00-04:00,-136626.51347443962,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",0.3415903326798162
2023-04-19 01:00:00-04:00,-70365.00271185557,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.4849828124683896
2023-04-20 01:00:00-04:00,-43860.398406822,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-0.37667310855610747
2023-04-21 01:00:00-04:00,866.1213579222094,744651.579667927,"[{'asset': USD, 'quantity': 744651.579667927}, {'asset': BTC, 'quantity': -1656537.7690645987}]",-1.019747229605363
2023-04-22 01:00:00-04:00,-37232.80057996558,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-43.98797188108325
2023-04-23 01:00:00-04:00,-25633.66044511844,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.31153015497546177
2023-04-24 01:00:00-04:00,-17348.560348798987,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.32321174395119334
2023-04-25 01:00:00-04:00,-33918.76054143789,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",0.955134020315757
2023-04-26 01:00:00-04:00,-20662.60038732679,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.3908208891629842
2023-04-27 01:00:00-04:00,-28947.700483646244,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",0.40097083334201433
2023-04-28 01:00:00-04:00,-50488.96073407668,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",0.7441440905677461
2023-04-29 01:00:00-04:00,-47174.92069554899,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.06563890383845694
2023-04-30 01:00:00-04:00,-37232.80057996558,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.21075011826191503
2023-05-01 01:00:00-04:00,-25633.66044511844,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.31153015497546177
2023-05-02 01:00:00-04:00,-25633.66044511844,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",0.0
2023-05-03 01:00:00-04:00,-22319.62040659075,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.12928469758047367
2023-05-04 01:00:00-04:00,-19005.580368062947,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.14848102154771425
2023-05-05 01:00:00-04:00,-30604.720502910204,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",0.6103018119003878
2023-05-06 01:00:00-04:00,-15691.540329535143,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-0.48728365847866395
2023-05-07 01:00:00-04:00,878.6598631037632,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",-1.0559957687168493
2023-05-08 01:00:00-04:00,34019.06024838146,744880.648512589,"[{'asset': USD, 'quantity': 744880.648512589}, {'asset': BTC, 'quantity': -1657020.019263887}]",37.71698444061517
2023-05-09 01:00:00-04:00,34395.728164884495,753762.0814911874,"[{'asset': USD, 'quantity': 753762.0814911874}, {'asset': BTC, 'quantity': -1676844.6464482588}]",0.011072261072260448
2023-05-10 01:00:00-04:00,31042.038871987956,753762.0814911874,"[{'asset': USD, 'quantity': 753762.0814911874}, {'asset': BTC, 'quantity': -1676844.6464482588}]",-0.09750307587092777
2023-05-11 01:00:00-04:00,47810.485336470534,753762.0814911874,"[{'asset': USD, 'quantity': 753762.0814911874}, {'asset': BTC, 'quantity': -1676844.6464482588}]",0.5401850868634233
2023-05-12 01:00:00-04:00,31042.038871987956,765998.6130707711,"[{'asset': USD, 'quantity': 765998.6130707711}, {'asset': BTC, 'quantity': -1705235.6709948564}]",-0.350727384306458
2023-05-13 01:00:00-04:00,42978.68856895203,765998.6130707711,"[{'asset': USD, 'quantity': 765998.6130707711}, {'asset': BTC, 'quantity': -1705235.6709948564}]",0.3845317553459928
2023-05-14 01:00:00-04:00,41273.45289795718,765998.6130707711,"[{'asset': USD, 'quantity': 765998.6130707711}, {'asset': BTC, 'quantity': -1705235.6709948564}]",-0.039676307671861366
2023-05-15 01:00:00-04:00,37862.981555967475,765998.6130707711,"[{'asset': USD, 'quantity': 765998.6130707711}, {'asset': BTC, 'quantity': -1705235.6709948564}]",-0.08263111279837942
2023-05-16 01:00:00-04:00,11929.758139232174,775442.1904377746,"[{'asset': USD, 'quantity': 775442.1904377746}, {'asset': BTC, 'quantity': -1727403.6929831277}]",-0.684922907574035
2023-05-17 01:00:00-04:00,1430.3839661837555,778330.1635619779,"[{'asset': USD, 'quantity': 778330.1635619779}, {'asset': BTC, 'quantity': -1734151.293740612}]",-0.8800994999655695
2023-05-18 01:00:00-04:00,-19393.001049454324,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-14.557898793562808
2023-05-19 01:00:00-04:00,-33272.59704208537,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.7157012964232057
2023-05-20 01:00:00-04:00,-35007.54654116416,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.05214349504742044
2023-05-21 01:00:00-04:00,-14188.15255221771,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.5947115992394854
2023-05-22 01:00:00-04:00,-22862.900047612144,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.6114078251885238
2023-05-23 01:00:00-04:00,-29802.698043927667,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.3035397076426589
2023-05-24 01:00:00-04:00,-7248.354555902188,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.756788645604553
2023-05-25 01:00:00-04:00,-8983.304054980981,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.2393577032826104
2023-05-26 01:00:00-04:00,-35007.54654116416,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",2.8969566572505685
2023-05-27 01:00:00-04:00,-40212.39503840089,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.14867789980987456
2023-05-28 01:00:00-04:00,-59296.83952826867,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.47459109241424335
2023-05-29 01:00:00-04:00,-80116.23351721524,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.3511046145894725
2023-05-30 01:00:00-04:00,-126959.8699923451,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.5846959401188547
2023-05-31 01:00:00-04:00,-118285.12249695067,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.06832668855062207
2023-06-01 01:00:00-04:00,-100935.62750616192,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.14667520838249126
2023-06-02 01:00:00-04:00,-132164.71848958184,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.30939611468223593
2023-06-03 01:00:00-04:00,-121755.02149510849,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.07876305502284187
2023-06-04 01:00:00-04:00,-149514.2134803707,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.22799217350043688
2023-06-05 01:00:00-04:00,-104405.52650431963,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",-0.3017016638486566
2023-06-06 01:00:00-04:00,-140839.46598497627,778683.7685268325,"[{'asset': USD, 'quantity': 778683.7685268325}, {'asset': BTC, 'quantity': -1734949.4990788843}]",0.34896562184521174
