datetime,portfolio_value,cash,positions,return
2023-01-03 08:30:00-05:00,100000.0,100000.0,[],
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-04 09:30:00-05:00,99840.67002868652,93876.84005737305,"[{'asset': AAPL, 'quantity': 47.0}]",-0.0015932997131347104
2023-01-05 09:30:00-05:00,99724.94988250732,88069.84008789062,"[{'asset': AAPL, 'quantity': 47.0}, {'asset': MSFT, 'quantity': 25.0}]",-0.0011590481729134572
2023-01-06 09:30:00-05:00,99619.94995880127,94044.94995880127,"[{'asset': MSFT, 'quantity': 25.0}]",-0.0010528952266184444
2023-01-07 09:25:00-05:00,99619.94995880127,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0
2023-01-07 09:30:00-05:00,99619.94995880127,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0
2023-01-09 08:30:00-05:00,100016.29990386963,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.003978620198386684
2023-01-09 09:30:00-05:00,100016.29990386963,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0
2023-01-09 09:30:00-05:00,100016.29990386963,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0
2023-01-10 09:30:00-05:00,100056.74988555908,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0004044338945585757
2023-01-11 09:30:00-05:00,100380.19989776611,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.0032326655880485777
2023-01-12 09:30:00-05:00,100899.44992828369,88232.85004425049,"[{'asset': MSFT, 'quantity': 25.0}, {'asset': AMZN, 'quantity': 70.0}]",0.005172833198642923
2023-01-13 09:30:00-05:00,100631.09967803955,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",-0.0026595809039086094
2023-01-14 09:25:00-05:00,100631.09967803955,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",0.0
2023-01-14 09:30:00-05:00,100631.09967803955,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",0.0
2023-01-17 08:30:00-05:00,101060.89980316162,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",0.004271046689315439
2023-01-17 09:30:00-05:00,101060.89980316162,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",0.0
2023-01-17 09:30:00-05:00,101060.89980316162,88625.26970672607,"[{'asset': AMZN, 'quantity': 70.0}, {'asset': AAPL, 'quantity': 41.0}]",0.0
2023-01-18 09:30:00-05:00,100960.79978179932,94153.29978179932,"[{'asset': AMZN, 'quantity': 70.0}]",-0.000990492085042538
2023-01-19 09:30:00-05:00,100960.79978179932,100960.79978179932,[],0.0
2023-01-20 09:30:00-05:00,101030.3793182373,94725.05967712402,"[{'asset': TSLA, 'quantity': 49.0}]",0.0006891737841654422
2023-01-21 09:25:00-05:00,101030.3793182373,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-21 09:30:00-05:00,101030.3793182373,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-23 08:30:00-05:00,101504.80928039551,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0046959138959954405
2023-01-23 09:30:00-05:00,101504.80928039551,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-23 09:30:00-05:00,101504.80928039551,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-24 09:30:00-05:00,101948.34962463379,88908.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.004369648565252238
2023-01-25 09:30:00-05:00,101743.43978881836,83573.01972961426,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}, {'asset': MSFT, 'quantity': 22.0}]",-0.002009937743670087
2023-01-26 09:30:00-05:00,102726.41961669922,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.009661358313824975
2023-01-27 09:30:00-05:00,102846.5294342041,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.001169220322805531
2023-01-28 09:25:00-05:00,102846.5294342041,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-28 09:30:00-05:00,102846.5294342041,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-30 08:30:00-05:00,103689.31007385254,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.008194546226157451
2023-01-30 09:30:00-05:00,103689.31007385254,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-30 09:30:00-05:00,103689.31007385254,88731.57963562012,"[{'asset': TSLA, 'quantity': 49.0}, {'asset': AAPL, 'quantity': 43.0}]",0.0
2023-01-31 09:30:00-05:00,103592.12965393066,97456.02978515625,"[{'asset': AAPL, 'quantity': 43.0}]",-0.0009372269894809548
2023-02-01 09:30:00-05:00,103991.57954406738,91366.93951416016,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}]",0.003855986854128357
2023-02-02 09:30:00-05:00,105125.44938659668,85727.78958129883,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}, {'asset': AMZN, 'quantity': 55.0}]",0.010903477449814236
2023-02-03 09:30:00-05:00,104688.52953338623,85727.78958129883,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}, {'asset': AMZN, 'quantity': 55.0}]",-0.004156175842860654
2023-02-04 09:25:00-05:00,104688.52953338623,91517.0896987915,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}]",0.0
2023-02-04 09:30:00-05:00,104688.52953338623,91517.0896987915,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}]",0.0
2023-02-06 08:30:00-05:00,105218.96981048584,91517.0896987915,"[{'asset': AAPL, 'quantity': 43.0}, {'asset': TSLA, 'quantity': 37.0}]",0.005066842370065494
