time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-23 00:00:00-04:00,MLTrader,d51dac73166d4f5c80d689117bb79463,SOL,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-06-23 00:00:00-04:00,MLTrader,d51dac73166d4f5c80d689117bb79463,SOL,sell,market,fill,1,gtc,0.0,1,crypto,16.63,2913.7529137529136,0.0
2023-06-24 00:00:00-04:00,MLTrader,a03e01cce29f48228d6f803da656f83a,SOL,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-06-24 00:00:00-04:00,MLTrader,7720577456784290ab3c39cf7583f15a,SOL,buy,market,fill,1,day,0.0,1,crypto,17.15,2913.7529137529136,0.0
2023-06-25 00:00:00-04:00,MLTrader,aa8ea44c1d21420f961e9345674ad4ba,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-06-25 00:00:00-04:00,MLTrader,aa8ea44c1d21420f961e9345674ad4ba,SOL,buy,market,fill,1,gtc,0.0,1,crypto,16.64,2903.444825614637,0.0
2023-06-26 00:00:00-04:00,MLTrader,ee0b3b7ddbb84620bb2904603aafeb19,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-06-26 00:00:00-04:00,MLTrader,92a4edffe2544230aafb40250f7c812d,SOL,sell,market,fill,1,day,0.0,1,crypto,16.97,2903.444825614637,0.0
2023-06-29 00:00:00-04:00,MLTrader,99ab67d9ceac4188913b8d7b0f26c1c2,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-06-29 00:00:00-04:00,MLTrader,99ab67d9ceac4188913b8d7b0f26c1c2,SOL,buy,market,fill,1,gtc,0.0,1,crypto,15.97,2763.8406135992586,0.0
2023-06-30 00:00:00-04:00,MLTrader,c155f8953e0e4dc084dd03b810a7c298,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-06-30 00:00:00-04:00,MLTrader,269b3cb16f7f45e0b061786fd19ec637,SOL,sell,market,fill,1,day,0.0,1,crypto,17.99,2763.8406135992586,0.0
2023-07-11 00:00:00-04:00,MLTrader,271b9a8c59e04f2989625af6615fd36a,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-11 00:00:00-04:00,MLTrader,271b9a8c59e04f2989625af6615fd36a,SOL,buy,market,fill,1,gtc,0.0,1,crypto,21.3,2378.304875832695,0.0
2023-07-12 00:00:00-04:00,MLTrader,6c5fb31d4fe341f18501b59ca4bd64e0,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-12 00:00:00-04:00,MLTrader,6fa949c517ec44febd312a46a84240f0,SOL,sell,market,fill,1,day,0.0,1,crypto,22.08,2378.304875832695,0.0
2023-07-15 00:00:00-04:00,MLTrader,6f53f0507b9c4fd18a4316830dc8defb,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-15 00:00:00-04:00,MLTrader,6f53f0507b9c4fd18a4316830dc8defb,SOL,buy,market,fill,1,gtc,0.0,1,crypto,26.64,1948.960997810381,0.0
2023-07-16 00:00:00-04:00,MLTrader,4c6cdf052f7f441faa24b7896f5c54a3,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-16 00:00:00-04:00,MLTrader,4582d9ab975f49d48be9b443a2bc3aa1,SOL,sell,market,fill,1,day,0.0,1,crypto,27.47,1948.960997810381,0.0
2023-07-25 00:00:00-04:00,MLTrader,b391faae8e084cd2a88295b3c79ee191,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-07-25 00:00:00-04:00,MLTrader,b391faae8e084cd2a88295b3c79ee191,SOL,buy,market,fill,1,gtc,0.0,1,crypto,23.35,2327.2985574453865,0.0
2023-07-26 00:00:00-04:00,MLTrader,be552e617ec34609ba0a7cb1dd83e787,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-07-26 00:00:00-04:00,MLTrader,00294fa711c24be19b39a703f58e843d,SOL,sell,market,fill,1,day,0.0,1,crypto,23.31,2327.2985574453865,0.0
2023-08-08 00:00:00-04:00,MLTrader,e55df66fba2442d2aec2afa020ca714d,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-08-08 00:00:00-04:00,MLTrader,e55df66fba2442d2aec2afa020ca714d,SOL,buy,market,fill,1,gtc,0.0,1,crypto,23.1,2237.934905157021,0.0
2023-08-09 00:00:00-04:00,MLTrader,43240a6bc5c54800b08600ddaa556263,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-08-09 00:00:00-04:00,MLTrader,60a7c6bc71354efdaae3e44091abf053,SOL,sell,market,fill,1,day,0.0,1,crypto,24.22,2237.934905157021,0.0
2023-08-24 00:00:00-04:00,MLTrader,55bc82757e5246ab82631036da4a4c70,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-08-24 00:00:00-04:00,MLTrader,55bc82757e5246ab82631036da4a4c70,SOL,buy,market,fill,1,gtc,0.0,1,crypto,21.74,2635.742725750522,0.0
2023-08-25 00:00:00-04:00,MLTrader,057cb308c5c146fa8d900f8930338853,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-08-25 00:00:00-04:00,MLTrader,819c8b1abdbb48f3bb818078acd1188b,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-08-25 00:00:00-04:00,MLTrader,f69505d657d644ce8799aee01f52be2e,SOL,sell,market,fill,1,day,0.0,1,crypto,21.05,2635.742725750522,0.0
2023-08-25 00:00:00-04:00,MLTrader,057cb308c5c146fa8d900f8930338853,SOL,buy,market,fill,1,gtc,0.0,1,crypto,21.05,1312.7083017082668,0.0
2023-08-26 00:00:00-04:00,MLTrader,8d0127a93e5849d5a320ef76c666748b,SOL,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-08-26 00:00:00-04:00,MLTrader,dacf5e6a030f44c390cdde0f4607c6ca,SOL,sell,market,fill,1,day,0.0,1,crypto,20.41,1312.7083017082668,0.0
2023-09-06 00:00:00-04:00,MLTrader,a3cd2afa55564bf28451351f2de833bd,SOL,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-09-06 00:00:00-04:00,MLTrader,a3cd2afa55564bf28451351f2de833bd,SOL,buy,market,fill,1,gtc,0.0,1,crypto,20.26,2757.3422849139283,0.0
