time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-18 08:30:00-05:00,MLTrader,cf7d2ef83df5487b8a24427139e66f89,BTC,sell,stop,fill,1,day,0.0,1,crypto,40865.295,0.0,0.0
2023-12-19 09:30:00-05:00,MLTrader,6491606a086946eaad0c9fd7f35ad060,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-19 09:30:00-05:00,MLTrader,6491606a086946eaad0c9fd7f35ad060,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42644.7,0.0,0.0
2023-12-20 09:30:00-05:00,MLTrader,d5ef877d492c42c8815a510565006b48,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-20 09:30:00-05:00,MLTrader,d5ef877d492c42c8815a510565006b48,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42267.1,0.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,8891e13cf02f4c6e896965c05ca1d620,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-22 09:30:00-05:00,MLTrader,8891e13cf02f4c6e896965c05ca1d620,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43869.4,0.0,0.0
2023-12-26 08:30:00-05:00,MLTrader,96393eff15de45029b9b7db6cf96403b,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-12-26 08:30:00-05:00,MLTrader,52b7cac1640e4360beb27f8d22cb2ee4,BTC,sell,stop,fill,1,day,0.0,1,crypto,41797.15,0.0,0.0
2023-12-26 09:30:00-05:00,MLTrader,9430d464ef9f432c8965c523697ccfa5,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-26 09:30:00-05:00,MLTrader,9430d464ef9f432c8965c523697ccfa5,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43604.1,0.0,0.0
2023-12-27 09:30:00-05:00,MLTrader,1d2634dc4faa48f8a4b14082a6cb6fae,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-27 09:30:00-05:00,MLTrader,1d2634dc4faa48f8a4b14082a6cb6fae,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42519.1,0.0,0.0
2023-12-28 09:30:00-05:00,MLTrader,027f0fe402764631970925f488760896,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-28 09:30:00-05:00,MLTrader,027f0fe402764631970925f488760896,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43467.2,0.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,fb682d6bc4a54fc4bb2349b944b54e84,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-12-29 09:30:00-05:00,MLTrader,d2c4f634416945bcb987f36fac8d070d,BTC,sell,limit,canceled,1,day,0.0,1,crypto,,,
2023-12-29 09:30:00-05:00,MLTrader,a20c975c318b4ff5910be0a2a4e8e4fd,BTC,sell,stop,fill,1,day,0.0,1,crypto,41448.5,0.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,fb682d6bc4a54fc4bb2349b944b54e84,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42616.4,0.0,0.0
