time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-03-23 01:00:00-04:00,MLTrader,67109eda30d142e8bfee69004c361e87,LTC,buy,market,new,1,gtc,0.0,1,stock,,,
2024-03-23 01:00:00-04:00,MLTrader,67109eda30d142e8bfee69004c361e87,LTC,buy,market,fill,1,gtc,0.0,1,stock,63810.0,0.7808290843217328,0.0
